id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
25712703,a12ec476-e614-415a-8132-93da5b9b2947,2011/08/01 6:25 AM CDT,2011-08-01,2011-08-01 11:25:00 UTC,Central Time (US & Canada),105431,shaunmichael,Shaun Michael,2019-05-25 03:22:33 UTC,2024-12-15 22:03:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/25712703,https://inaturalist-open-data.s3.amazonaws.com/photos/39855930/medium.jpg,,"",,2,0,false,,"Clark County, NV, USA",36.2422936634,-115.7231317562,110,,,,110,,open,false,,,Lahontan Cutthroat Trout,Oncorhynchus henshawi,Lahontan Cutthroat Trout,Actinopterygii,1316404
29556192,49f0e0ba-4924-410f-920f-fe48acad246e,2019-07-13 4:52:09 PM PDT,2019-07-13,2019-07-13 23:52:09 UTC,Pacific Time (US & Canada),264829,ivymeep,Ivy Meep GS Kora,2019-07-26 04:06:00 UTC,2024-12-15 21:01:22 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/29556192,https://inaturalist-open-data.s3.amazonaws.com/photos/46133517/medium.jpeg,,"",Trail Canyon pond,2,0,false,2,"Esmeralda County, US-NV, US",37.8762741089,-118.2793807983,,,,,,,,false,gps,gps,Pacific Salmons and Trouts,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
30060184,195b97d1-04d7-4dc7-9167-2274a9fdd707,2019-08-02 10:04:55 AM PDT,2019-08-02,2019-08-02 17:04:55 UTC,Pacific Time (US & Canada),2082964,patch908,,2019-08-02 19:45:23 UTC,2024-09-14 22:20:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30060184,https://inaturalist-open-data.s3.amazonaws.com/photos/46942720/medium.jpeg,,"",,3,0,false,2,"Virginia City, NV 89440, USA",39.3017946344,-119.6419712529,2104,,,,2104,,,false,gps,gps,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
35820311,bcc2e4e5-74f4-4165-a21d-c75cfe66d520,Sun Nov 17 2019 15:08:21 GMT-0800 (PST),2019-11-17,2019-11-17 15:08:21 UTC,UTC,1380401,cuttothequick,,2019-11-18 17:07:21 UTC,2024-06-26 23:59:12 UTC,research,,https://www.inaturalist.org/observations/35820311,https://static.inaturalist.org/photos/56531699/medium.jpg,,"","This is a Pyramid Lake strain Lahontan cutthroat trout.  This strain was thought to be extinct when dams and water diversions blocked their spawning areas. The strain was rediscovered when Nevada Department of Wildlife was surveying streams in eastern Nevada where they weren’t expected to be. Apparently someone stocked these fish in the stream at some point before they disappeared from Pyramid Lake and the Truckee River. The fish have been reestablished and are now caught regularly by anglers. Historically, these cutthroat reached enormous sizes. The world record is 42lbs and there were rumors of 100lb fish when there was a commercial fishery. ",4,0,false,3,"Wizards Cove, Reno, NV, US",40.1201001979,-119.6988972889,3211,,,,3211,,open,false,,,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371
36323632,c0b096be-0d23-4cc4-aee2-ae2d2735800e,Mon Dec 02 2019 07:45:02 GMT-0700 (MST),2019-12-02,2019-12-02 14:45:02 UTC,Arizona,2470393,aidencarter,,2019-12-03 18:50:51 UTC,2023-11-25 01:23:26 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/36323632,https://inaturalist-open-data.s3.amazonaws.com/photos/57406181/medium.jpg,,"",,4,0,false,3,"Lake Mead National Recreation Area, Boulder City, NV, US",36.1745922148,-114.4891330796,42086,,,,42086,,,false,,,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
39334925,668b11a8-e4ca-430b-b5b9-a9a94238b717,Mon Dec 28 2015 05:50:24 GMT-0800 (PST),2015-12-28,2015-12-28 05:50:24 UTC,UTC,2474058,jrmorris,,2020-02-29 00:57:12 UTC,2024-06-26 23:58:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/39334925,https://inaturalist-open-data.s3.amazonaws.com/photos/62389976/medium.jpg,,"",,2,0,false,3,"Pyramid Lake, Reno, NV, US",40.0880996477,-119.686496456,1162,,,,1162,,open,false,,,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371
41336948,a16c2f0a-879d-4783-b6d7-95ac0cd2611b,Fri Apr 03 2020 14:15:30 GMT-0700 (PDT),2020-04-03,2020-04-03 21:15:30 UTC,Pacific Time (US & Canada),2631817,deathvalley_visionquest,Magical Orbs,2020-04-04 01:46:22 UTC,2020-04-04 04:54:43 UTC,research,,https://www.inaturalist.org/observations/41336948,https://static.inaturalist.org/photos/65566970/medium.jpg,,"",,1,0,false,3,"Trout Canyon Rd, Las Vegas, NV, US",36.13290833,-115.76378667,8,,,,8,,,false,,,Dorr's sage,Salvia dorrii,Dorr's Sage,Plantae,78967
41337348,6c4a68de-4273-4ba1-aa4a-7e0bf8527e69,Fri Apr 03 2020 14:55:11 GMT-0700 (PDT),2020-04-03,2020-04-03 21:55:11 UTC,Pacific Time (US & Canada),2631817,deathvalley_visionquest,Magical Orbs,2020-04-04 01:53:14 UTC,2020-04-04 02:21:16 UTC,research,,https://www.inaturalist.org/observations/41337348,https://static.inaturalist.org/photos/65567600/medium.jpg,,"",,2,0,false,3,"Trout Canyon Rd, Las Vegas, NV, US",36.13279717,-115.76376333,6,,,,6,,,false,,,Dorr's sage,Salvia dorrii,Dorr's Sage,Plantae,78967
44406559,6a260029-3178-4e5c-8a2f-5dc5816b55a7,2020-04-26 4:05:00 PM MDT,2020-04-26,2020-04-26 22:05:00 UTC,Mountain Time (US & Canada),2570265,newenation18,,2020-04-30 20:57:57 UTC,2024-02-06 05:54:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/44406559,https://inaturalist-open-data.s3.amazonaws.com/photos/70406432/medium.jpeg,,"",Taken at sheep creek reservoir ,4,0,false,2,"Owyhee, NV, USA",41.8561184935,-116.2647891417,211,,,,211,,,false,gps,gps,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
47468947,70877479-4313-46e5-a19b-8499881a0551,Tue May 26 2020 14:53:22 GMT-0700 (PDT),2020-05-26,2020-05-26 21:53:22 UTC,Pacific Time (US & Canada),1707631,johnerogul,John Erogul,2020-05-27 02:02:36 UTC,2021-02-02 15:05:13 UTC,research,,https://www.inaturalist.org/observations/47468947,https://static.inaturalist.org/photos/75288229/medium.jpg,,"",,3,0,false,3,"Hobart Creek Reservoir, Washoe Valley, NV, US",39.19498833,-119.86603667,10,,,,10,,,false,,,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596
47873490,9d82225a-9d9e-4490-ad6b-71c931e179dc,2020-05-24 7:59:21 AM PDT,2020-05-24,2020-05-24 14:59:21 UTC,Pacific Time (US & Canada),2182472,avocadotoast,"",2020-05-30 18:03:15 UTC,2023-12-08 08:55:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/47873490,https://inaturalist-open-data.s3.amazonaws.com/photos/75940516/medium.jpg,,"",,4,1,false,2,"Gerlach, NV 89412, USA",41.17075,-119.8164944444,,,,,,,open,false,gps,gps,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
50127187,1cde0a06-a4b2-40c0-b35e-de54975bebe9,Wed Jun 17 2020 17:40:00 GMT-0700 (PDT),2020-06-17,2020-06-18 00:40:00 UTC,Pacific Time (US & Canada),2530606,josh561,Josh Warner,2020-06-19 05:52:44 UTC,2021-02-02 15:04:09 UTC,research,,https://www.inaturalist.org/observations/50127187,https://static.inaturalist.org/photos/79598163/medium.jpg,,"",,3,0,false,3,"Reno, NV, US",39.3797606798,-119.8480289278,311,,,,311,,,false,,,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596
50285724,b7f69a45-6bc7-4d8f-856f-fe36625bbfc9,Thu Oct 25 2018 10:26:56 GMT-0700 (PDT),2018-10-25,2018-10-25 17:26:56 UTC,Pacific Time (US & Canada),3208252,scottkelly,Scott Kelly,2020-06-20 16:30:03 UTC,2024-09-14 22:20:13 UTC,research,,https://www.inaturalist.org/observations/50285724,https://static.inaturalist.org/photos/79848656/medium.jpg,,"",,3,0,false,3,"Mitch Dr, Gardnerville, NV, US",38.9073833333,-119.7342383333,,,,,,,,false,,,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
50286011,f1924286-dd33-4a6a-8496-4c15c94b5946,Sat Feb 01 2020 15:14:53 GMT-0800 (PST),2020-02-01,2020-02-01 15:14:53 UTC,UTC,3208252,scottkelly,Scott Kelly,2020-06-20 16:32:00 UTC,2024-09-14 22:20:09 UTC,research,,https://www.inaturalist.org/observations/50286011,https://static.inaturalist.org/photos/79849142/medium.jpg,,"",,2,0,false,3,"Mitch Dr, Gardnerville, NV, US",38.90772,-119.7349783333,,,,,,,,false,,,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
50467073,a8877a76-f79c-406f-bfb5-c4a770832839,2020-06-21T13:36:44-07:00,2020-06-21,2020-06-21 20:36:44 UTC,UTC,3119911,himeros,Stephen Eric Buschmann,2020-06-21 20:36:53 UTC,2020-06-21 20:37:03 UTC,casual,,https://www.inaturalist.org/observations/50467073,https://static.inaturalist.org/photos/80132430/medium.jpeg,,"",,0,0,true,333,Sparks,39.5305827097,-119.7216377865,65,,,,65,,,false,,,,Oncorhynchus,Pacific Salmons and Trouts,Actinopterygii,47522
50608894,bc114960-db46-4deb-af21-c9fcf8b1af06,2020/06/21 9:04 AM PDT,2020-06-21,2020-06-21 16:04:00 UTC,Pacific Time (US & Canada),740297,sheriff_woody_pct,Matt Berger,2020-06-22 22:49:02 UTC,2024-12-12 20:37:37 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/50608894,https://inaturalist-open-data.s3.amazonaws.com/photos/80356526/medium.jpeg,,"",,1,0,false,,"Nye, Nevada, United States",38.6134194444,-117.3017666667,17,,,,17,,,false,,,Oncorhynchus,Oncorhynchus,Pacific Salmons and Trouts,Actinopterygii,47522
55210452,eab74fe1-60f3-45b4-b380-44d14d6baff0,2020-08-01T07:43:32-07:00,2020-08-01,2020-08-01 14:43:32 UTC,UTC,3336436,kevinsalls,Kevin Salls,2020-08-02 21:56:50 UTC,2025-01-27 17:24:02 UTC,research,CC-BY,https://www.inaturalist.org/observations/55210452,https://inaturalist-open-data.s3.amazonaws.com/photos/87897147/medium.jpg,,"",Planted fish,5,0,false,333,Spring Creek,40.65424667,-115.43911167,,,,,,,,false,,,Tiger Trout,Salmo trutta × Salvelinus fontinalis,Tiger Trout,Actinopterygii,705661
55210870,902e6fd7-abc1-4303-a581-b457e571a283,2020-08-01T07:38:15-07:00,2020-08-01,2020-08-01 14:38:15 UTC,UTC,3336436,kevinsalls,Kevin Salls,2020-08-02 22:00:23 UTC,2021-02-02 15:03:10 UTC,research,CC-BY,https://www.inaturalist.org/observations/55210870,https://inaturalist-open-data.s3.amazonaws.com/photos/87897847/medium.jpg,,"",,2,0,false,333,Spring Creek,40.65422833,-115.43913333,,,,,,,,false,,,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596
57827472,59485d14-b2cb-4eb8-9ce3-92c20b6e246b,2020/08/24 9:29 AM PDT,2020-08-24,2020-08-24 16:29:00 UTC,Pacific Time (US & Canada),224597,twillrichardson,Will Richardson,2020-08-28 14:07:59 UTC,2020-08-28 17:58:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/57827472,https://inaturalist-open-data.s3.amazonaws.com/photos/92272132/medium.jpg,,"","About ~ 5""

Looking at the species list for Ash Meadows, I'm a bit stumped, as none seem like a good fit.",2,0,false,,"Nye County, NV, USA",36.4106943614,-116.3224031792,250,,,,250,,open,false,,,Smallmouth Bass,Micropterus dolomieu,Smallmouth Bass,Actinopterygii,49590
58965649,c26d2609-64ce-4baf-9d14-0898547101d4,2020/09/03 1:42 PM PDT,2020-09-03,2020-09-03 20:42:00 UTC,Pacific Time (US & Canada),72329,jlboone2,Jim Boone,2020-09-08 17:16:08 UTC,2020-12-08 02:00:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/58965649,https://inaturalist-open-data.s3.amazonaws.com/photos/94176109/medium.jpg,,"",RX10_00769,4,0,false,,"Nye County, NV, USA",38.1550249466,-115.6264560613,5,,,,5,,open,false,,,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518
59261617,e2f1f4a3-7826-42db-a232-688edea597c4,Sat Jul 25 2020 20:11:08 GMT-0700 (PDT),2020-07-25,2020-07-26 03:11:08 UTC,Pacific Time (US & Canada),3591112,safarispence,Spencer Skewes,2020-09-11 22:06:57 UTC,2023-08-07 20:21:59 UTC,research,,https://www.inaturalist.org/observations/59261617,https://static.inaturalist.org/photos/94677753/medium.jpg,,"","",5,0,false,3,"Telegraph St, Reno, NV, US",39.5218137127,-119.7758587192,139,,,,139,,,false,,,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596
60148931,2fc5604f-4bcd-4a84-8e44-1a95d471e94e,2020/09/19 2:37 PM PDT,2020-09-19,2020-09-19 21:37:00 UTC,Pacific Time (US & Canada),416668,emmawynn,Emma Wynn,2020-09-20 02:52:29 UTC,2021-02-02 14:58:50 UTC,research,CC0,https://www.inaturalist.org/observations/60148931,https://inaturalist-open-data.s3.amazonaws.com/photos/96155501/medium.jpeg,,"",,3,0,false,,"Washoe County, NV, USA",39.3093231473,-119.8978101852,4,,,,4,,,false,,,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596
60237224,9448e416-e287-4e50-b3db-3842f01723d1,Sun Sep 20 2020 09:56:44 GMT-0700 (PDT),2020-09-20,2020-09-20 16:56:44 UTC,Pacific Time (US & Canada),3017960,hollycoates,Holly Coates,2020-09-20 20:28:05 UTC,2021-02-02 14:58:47 UTC,research,,https://www.inaturalist.org/observations/60237224,https://static.inaturalist.org/photos/96299788/medium.jpg,,"",,2,0,false,3,"Humboldt-Toiyabe National Forest, Spring Creek, NV, US",40.6017333333,-115.377845,,,,,,,,false,,,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596
60742221,e63d644f-8f7e-48c9-90a0-4fd541f98d53,Thu Sep 24 2020 07:02:21 GMT-0700 (PDT),2020-09-24,2020-09-24 14:02:21 UTC,Pacific Time (US & Canada),3591112,safarispence,Spencer Skewes,2020-09-25 19:07:18 UTC,2024-06-26 23:57:27 UTC,research,,https://www.inaturalist.org/observations/60742221,https://static.inaturalist.org/photos/97147277/medium.jpg,,"","",1,0,false,3,"Telegraph St, Reno, NV, US",39.5218291881,-119.776690454,108,,,,108,,open,false,,,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371
60819977,b7979cd7-b371-429b-aeae-079c0ac75214,2019-10-02T14:55:52-04:00,2019-10-02,2019-10-02 22:55:52 UTC,Eastern Time (US & Canada),3668995,garrettpanthers,,2020-09-26 13:53:44 UTC,2023-11-11 00:21:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/60819977,https://inaturalist-open-data.s3.amazonaws.com/photos/98701115/medium.jpg,,"",,8,0,false,333,Reno,39.52395,-119.817245,,,,,,,open,false,,,Salmons and Trouts,Salmoninae,Salmons and Trouts,Actinopterygii,342904
61048439,159c3eac-1462-4e17-aea6-8a53aafea0fb,Sun Sep 27 2020 14:22:54 GMT-0700 (PDT),2020-09-27,2020-09-27 21:22:54 UTC,Pacific Time (US & Canada),255738,ernestkeeley,Ernest Keeley,2020-09-28 00:38:52 UTC,2025-05-19 19:39:50 UTC,research,,https://www.inaturalist.org/observations/61048439,https://inaturalist-open-data.s3.amazonaws.com/photos/97654226/medium.jpg,,"",,3,0,false,3,"White Pine County, US-NV, US",38.9115116337,-114.1631967261,15,,,,15,,open,false,,,Bonneville Cutthroat Trout,Oncorhynchus virginalis utah,Bonneville Cutthroat Trout,Actinopterygii,1520377
61507714,f4d96157-b591-4a8a-ae4d-fef36c63f4da,Mon Sep 07 2020 11:30:00 GMT-0700 (PDT),2020-09-07,2020-09-07 18:30:00 UTC,Pacific Time (US & Canada),3522208,sodabirdie,Soda Birdie,2020-10-02 20:45:33 UTC,2023-08-25 16:01:05 UTC,research,,https://www.inaturalist.org/observations/61507714,https://static.inaturalist.org/photos/100061606/medium.jpg,,"",,3,0,false,3,"Great Basin National Park, Ely, NV, US",38.9753740399,-114.2411578777,605,,,,605,,open,false,,,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518
61521649,8a77c705-6b99-4b4f-bb16-a86b658db5be,Wed Sep 30 2020 15:41:36 GMT-0700 (PDT),2020-09-30,2020-09-30 22:41:36 UTC,Pacific Time (US & Canada),3017960,hollycoates,Holly Coates,2020-10-02 23:58:00 UTC,2021-02-02 14:58:24 UTC,research,,https://www.inaturalist.org/observations/61521649,https://static.inaturalist.org/photos/98461489/medium.jpg,,"",,3,0,false,3,"Humboldt-Toiyabe National Forest, Spring Creek, NV, US",40.5830583333,-115.394745,,,,,,,,false,,,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596
61641147,87301feb-3d52-457c-b001-f5033725f29b,2020/10/03 4:02 PM PDT,2020-10-03,2020-10-03 23:02:00 UTC,Pacific Time (US & Canada),2873,jmaughn,James Maughn,2020-10-04 04:02:19 UTC,2023-11-24 06:35:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/61641147,https://inaturalist-open-data.s3.amazonaws.com/photos/98656848/medium.jpeg,,"",,1,0,false,,"Washoe County, NV, USA",39.3093515139,-119.8979100357,15,,,,15,,,false,,,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596
62441740,a1acf1a0-2029-41d9-a7e7-d29fe0e05957,2020-10-12 12:34:36 PM PDT,2020-10-12,2020-10-12 19:34:36 UTC,Pacific Time (US & Canada),1612484,alacorazza,Auden,2020-10-12 23:04:01 UTC,2023-11-25 00:18:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/62441740,https://inaturalist-open-data.s3.amazonaws.com/photos/100044212/medium.jpeg,,"",,3,0,false,2,"Carson City County, US-NV, US",39.1301504894,-119.9091189355,8,,,,8,,,false,gps,gps,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596
62575551,535e914a-dbbe-41db-afda-4233e2a6389f,2020/10/10 4:04 PM HST,2020-10-10,2020-10-11 02:04:00 UTC,Hawaii,823644,joelwright,Joel Wright,2020-10-14 18:51:02 UTC,2022-09-01 04:42:51 UTC,research,,https://www.inaturalist.org/observations/62575551,https://static.inaturalist.org/photos/100282063/medium.jpg,,"",,3,0,false,,"Washoe County, NV, USA",39.4649769167,-119.9179695278,,,,,,,,false,,,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596
62922273,d368e79a-5a7b-4460-9bb2-a7d4397175fb,Sat Oct 17 2020 15:22:49 GMT-0700 (PDT),2020-10-17,2020-10-17 22:22:49 UTC,Pacific Time (US & Canada),850893,austinb5516,Austin,2020-10-18 18:27:19 UTC,2020-12-07 21:29:30 UTC,research,,https://www.inaturalist.org/observations/62922273,https://static.inaturalist.org/photos/100901004/medium.jpg,,"","",2,0,false,3,"Trout Cove, Laughlin, NV, US",35.26052167,-114.59421667,13,,,,13,,open,false,,,Striped Bass,Morone saxatilis,Striped Bass,Actinopterygii,51392
62972675,fa0ca98c-13e3-4de4-a929-5131ddf430c0,Sun Oct 18 2020 12:43:16 GMT-0700 (PDT),2020-10-18,2020-10-18 19:43:16 UTC,Pacific Time (US & Canada),3384743,saitostan,,2020-10-19 02:22:09 UTC,2024-01-05 17:46:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/62972675,https://inaturalist-open-data.s3.amazonaws.com/photos/100988983/medium.jpg,,"",,4,0,false,3,"Eagle Valley Reservoir, Pioche, NV, US",38.02265833,-114.20053833,23,,,,23,,,false,,,Tiger Trout,Salmo trutta × Salvelinus fontinalis,Tiger Trout,Actinopterygii,705661
63136920,736516e6-0a75-455f-80a5-945a7b902eb0,2020-09-19 12:40:02 PM PDT,2020-09-19,2020-09-19 19:40:02 UTC,Pacific Time (US & Canada),2399623,amandaperez3,Amanda Perez,2020-10-21 01:27:26 UTC,2024-09-14 22:20:06 UTC,research,,https://www.inaturalist.org/observations/63136920,https://static.inaturalist.org/photos/101279035/medium.jpeg,,"",,4,0,false,2,"White Pine County, NV, USA",39.1636302383,-114.8148027062,94,,,,94,,,false,gps,gps,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
63144757,6faf61e0-588a-4a79-ade3-77eb680eca8d,2011/08/03 12:21 AM CDT,2011-08-03,2011-08-03 05:21:00 UTC,Central Time (US & Canada),105431,shaunmichael,Shaun Michael,2020-10-21 04:05:34 UTC,2023-07-08 01:11:52 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/63144757,https://inaturalist-open-data.s3.amazonaws.com/photos/101292963/medium.jpg,,"",Near the camp sites by the old trout ponds,1,0,false,,"Clark County, NV, USA",36.2402055475,-115.7357735699,310,,,,310,,,false,,,American Dotted Blues,Euphilotes enoptes,Dotted Blue,Insecta,117345
63144758,2b74ac09-6307-49d6-ab00-b7c3532892e9,2011/08/03 12:21 AM CDT,2011-08-03,2011-08-03 05:21:00 UTC,Central Time (US & Canada),105431,shaunmichael,Shaun Michael,2020-10-21 04:05:34 UTC,2023-07-08 01:11:45 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/63144758,https://inaturalist-open-data.s3.amazonaws.com/photos/101292984/medium.jpg,,"",Near the camp sites by the old trout ponds,0,0,false,,"Clark County, NV, USA",36.240314801,-115.7358258967,310,,,,310,,,false,,,Wild Buckwheats,Eriogonum,wild buckwheats,Plantae,48939
63145278,144e898b-5fa2-49f9-ae6c-1d7bda291d97,2011-08-03 04:14:44,2011-08-03,2011-08-03 09:14:44 UTC,Central Time (US & Canada),105431,shaunmichael,Shaun Michael,2020-10-21 04:23:18 UTC,2023-07-08 11:23:49 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/63145278,https://inaturalist-open-data.s3.amazonaws.com/photos/2006803/medium.jpg,,"",32 individuals were on this beetle,0,0,false,,Trout Canyon NV,36.219823,-115.682102,5,,,,5,,,false,,,Pseudoscorpions,Pseudoscorpiones,Pseudoscorpions,Arachnida,172373
65558087,79148d37-e381-4051-9c1b-e10368eb4f8d,2019-10-15T14:03:01-05:00,2019-10-15,2019-10-15 19:03:01 UTC,Central Time (US & Canada),3863300,conman515,,2020-11-25 00:40:48 UTC,2025-04-25 01:17:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/65558087,https://inaturalist-open-data.s3.amazonaws.com/photos/105538462/medium.jpeg,,"",,5,2,false,333,Elko,41.30216667,-115.967475,,,,,,,open,false,,,Humboldt Cutthroat Trout,Oncorhynchus henshawi humboldtensis,Humboldt Cutthroat Trout,Actinopterygii,1567889
